coverage,risk
0.3062930186823992,0.011235955056179803
0.30678466076696165,0.011217948717948678
0.3072763028515241,0.011199999999999988
0.3077679449360865,0.011182108626198062
0.308259587020649,0.011164274322169043
0.3087512291052114,0.011146496815286677
0.30924287118977384,0.011128775834658211
0.30973451327433627,0.011111111111111072
0.31022615535889875,0.011093502377179099
0.3107177974434612,0.011075949367088556
0.3112094395280236,0.011058451816745696
0.31170108161258603,0.01104100946372244
0.31219272369714846,0.011023622047244053
0.31268436578171094,0.011006289308176154
0.31317600786627336,0.01098901098901095
0.3136676499508358,0.010971786833855801
0.3141592920353982,0.010954616588419452
0.31465093411996065,0.010937500000000044
0.31514257620452313,0.010920436817472678
0.31563421828908556,0.010903426791277204
0.316125860373648,0.010886469673405896
0.3166175024582104,0.010869565217391353
0.31710914454277284,0.010852713178294615
0.3176007866273353,0.010835913312693513
0.31809242871189775,0.010819165378670781
0.3185840707964602,0.010802469135802517
0.3190757128810226,0.01078582434514641
0.319567354965585,0.010769230769230753
0.3200589970501475,0.010752688172043001
0.32055063913470994,0.010736196319018454
0.32104228121927236,0.01071975497702915
0.3215339233038348,0.010703363914373099
0.3220255653883973,0.010687022900763399
0.3225172074729597,0.010670731707317027
0.3230088495575221,0.010654490106544956
0.32350049164208455,0.010638297872340385
0.323992133726647,0.01062215477996964
0.32448377581120946,0.010606060606060619
0.3249754178957719,0.010590015128593033
0.3254670599803343,0.010574018126888185
